,peak_num,id1,overlap_start,overlap_end,start_1,end_1,control_rppm_1,control_rppm_2,id2,start_2,end_2,sample_rppm_1,sample_rppm_2,LFC,p-value,q-value
407,Peak_0408,NC_016856.1,1240471,1240520,1240471,1240520,3.8337065154320036,3.552475876616007,NC_016856.1,1240471,1240520,0.9059489714755997,1.2270746662663676,-2.01618312090817,1.14522258240386e-32,7.73025243122607e-32
408,Peak_0409,NC_016856.1,1241534,1241581,1241534,1241581,6.977870510004292,6.194137756767871,NC_016856.1,1241534,1241581,1.1000646960270675,1.2444799806814935,-2.76118622160487,2.75831746434681e-78,3.96733698843901e-77
409,Peak_0410,NC_016856.1,1244415,1244468,1244415,1244468,0.6565573295162926,0.751362413588579,NC_016856.1,1244415,1244468,1.3992437166542115,1.1884874126101925,0.654422409711083,0.002593529008997,0.0045773407624385
410,Peak_0411,NC_016856.1,1248294,1248343,1248294,1248343,0.9818485894850293,0.8311685326571248,NC_016856.1,1248294,1248343,2.1742775315414393,1.7279214688240687,0.822550583941028,1.14042856398253e-05,2.68777880546572e-05
411,Peak_0412,NC_016856.1,1248490,1248541,1248490,1248541,1.483427580042192,1.1357492454957487,NC_016856.1,1248490,1248541,1.382434243670379,1.0265722698176147,-0.412559249917316,0.0439944750303167,0.0638749972374126
412,Peak_0413,NC_016856.1,1252502,1252553,1252502,1252553,5.073178301649148,4.511448391830335,NC_016856.1,1252502,1252553,0.6246554730658749,0.7298287230734605,-2.98717915890136,1.2348268046052399e-72,1.6105071629554799e-71
413,Peak_0414,NC_016856.1,1255349,1255400,1255349,1255400,11.212120107406278,10.45047048806852,NC_016856.1,1255349,1255400,1.597479570463549,1.4997579254366715,-3.07651732338884,1.55727701209353e-143,5.0992538757701e-142
414,Peak_0415,NC_016856.1,1255439,1255488,1255439,1255488,7.967214126889971,7.199356080398009,NC_016856.1,1255439,1255488,3.8795932425543334,3.5894020849968578,-1.11491456363743,3.8661383851792904e-23,2.0101307347266598e-22
415,Peak_0416,NC_016856.1,1255513,1255564,1255513,1255564,15.392361419127115,13.305617896884222,NC_016856.1,1255513,1255564,6.799528428126901,5.525846046127629,-1.43515558915121,6.2499916097757895e-49,5.69156040677215e-48
416,Peak_0417,NC_016856.1,1260788,1260839,1260788,1260839,1.5176328276402524,1.3467304421416604,NC_016856.1,1260788,1260839,2.2016545362157887,2.10928521064088,0.4149181113611,0.0097879263457735,0.015707631539255
417,Peak_0418,NC_016856.1,1263073,1263122,1263073,1263122,0.7270176578629607,0.5931054467602692,NC_016856.1,1263073,1263122,1.0125312034139056,1.0100410518246972,0.357773081315728,0.126984468314097,0.168618720220358
418,Peak_0419,NC_016856.1,1267806,1267857,1267806,1267857,0.9145403042007689,1.1456081799184548,NC_016856.1,1267806,1267857,0.8192202925454097,0.7458689147893607,-0.655542376351681,0.0066083353005131,0.011030616081876
419,Peak_0420,NC_016856.1,1271374,1271426,1271374,1271426,2.1576310129618537,1.7946294167609105,NC_016856.1,1271374,1271426,2.018708466077643,2.139514802720846,-0.145599819826541,0.348047637641419,0.412034857177034
420,Peak_0421,NC_016856.1,1278237,1278288,1278237,1278288,0.3834588283361492,0.3450627047947153,NC_016856.1,1278237,1278288,37.694373710745666,34.87939688622505,6.39461038204632,0.0,0.0
421,Peak_0422,NC_016856.1,1281577,1281628,1281577,1281628,2.936250464865067,2.5830408187490117,NC_016856.1,1281577,1281628,5.4273344381133395,4.443133105304364,0.55300170732883,6.86708621858897e-06,1.64361519290955e-05
422,Peak_0423,NC_016856.1,1283079,1283128,1283079,1283128,1.7500888980515599,1.4919988228190857,NC_016856.1,1283079,1283128,2.4833660041625265,2.26215805821895,0.353601357476843,0.0262735610956451,0.0393719674062296
423,Peak_0424,NC_016856.1,1291948,1291997,1291948,1291997,0.43658534608780886,0.37351277270023875,NC_016856.1,1291948,1291997,3.64511233229006,3.748003572473463,2.93518365694415,3.35207477452682e-68,4.03034615468498e-67
424,Peak_0425,NC_016856.1,1293421,1293473,1293421,1293473,19.62349515389365,18.435562747825173,NC_016856.1,1293421,1293473,5.443482530418321,4.85323762234839,-2.15949225299023,1.3333815813196099e-130,3.87183821443561e-129
425,Peak_0426,NC_016856.1,1297883,1297932,1297883,1297932,1.9337170693674623,1.3380787241788774,NC_016856.1,1297883,1297932,1.3749107920041455,1.3022016866500228,-0.5662736286664,0.0048507194438472,0.0082307135877407
426,Peak_0427,NC_016856.1,1297997,1298046,1297997,1298046,0.7663665517163682,0.5582168910684887,NC_016856.1,1297997,1298046,1.0445058729953973,0.9683038182782221,0.345006849073081,0.154005712190838,0.200181411369679
427,Peak_0428,NC_016856.1,1300711,1300762,1300711,1300762,3.247698245626353,2.8038809498176294,NC_016856.1,1300711,1300762,3.379283706749815,3.079716809452844,-0.133823092378873,0.305924449105872,0.37013972262102
428,Peak_0429,NC_016856.1,1301572,1301625,1301572,1301625,65.63148017428566,58.30268748674206,NC_016856.1,1301572,1301625,66.88779118766752,70.99282927663091,-0.0737496214348285,0.28554611447843,0.347945740445213
429,Peak_0430,NC_016856.1,1304016,1304067,1304016,1304067,1.89929137978703,1.979674032079395,NC_016856.1,1304016,1304067,0.808980038888592,0.7137885313575603,-1.58734250001512,1.56640613184903e-15,6.568662225928211e-15
430,Peak_0431,NC_016856.1,1330819,1330868,1330819,1330868,1.58519829523728,1.5843508820032106,NC_016856.1,1330819,1330868,2.057037076409303,1.878175509591379,0.0850566420790444,0.609851799143108,0.663763733296495
431,Peak_0432,NC_016856.1,1338485,1338534,1338485,1338534,0.7982204181691269,0.7839663690741275,NC_016856.1,1338485,1338534,0.9485818642509222,0.7011855235807815,-0.23810788613332,0.327247439438454,0.391628156528601
432,Peak_0433,NC_016856.1,1339988,1340037,1339988,1340037,0.40098396593472574,0.4453421520656693,NC_016856.1,1339988,1340037,0.5542276060791904,0.45076212230193097,0.0620379984790824,0.842748285108545,0.872805929193843
433,Peak_0434,NC_016856.1,1340552,1340600,1340552,1340600,1.9013166905000731,1.3994757413031382,NC_016856.1,1340552,1340600,7.605308387747737,7.50731097903243,1.96019512029492,7.28956510353322e-51,6.79917617838644e-50
434,Peak_0435,NC_016856.1,1341023,1341070,1341023,1341070,1.873398045659047,1.6539096670057216,NC_016856.1,1341023,1341070,1.0445058729953973,1.427235782040314,-0.777343870238487,0.0001463440578818,0.0003047679365089
435,Peak_0436,NC_016856.1,1342788,1342837,1342788,1342837,0.6689311955079302,0.5705304989597053,NC_016856.1,1342788,1342837,1.7159739342067242,1.6027097681846434,1.14619221765976,1.72467247392121e-08,5.04614246647288e-08
436,Peak_0437,NC_016856.1,1344444,1344493,1344444,1344493,0.8113367161202628,0.7162415256724358,NC_016856.1,1344444,1344493,1.5561005862992654,1.5693199813474634,0.775362809387985,0.000102326402741,0.0002160224057867
437,Peak_0438,NC_016856.1,1345214,1345263,1345214,1345263,0.5602532981985187,0.6279940024520498,NC_016856.1,1345214,1345263,3.6131376627085685,3.697918892217693,2.36861121317651,1.46764818428758e-45,1.27610765854157e-44
438,Peak_0439,NC_016856.1,1355096,1355147,1355096,1355147,0.9973530089118622,1.019413819307816,NC_016856.1,1355096,1355147,0.8909020681431331,1.0105320781017146,-0.231760338381136,0.271397005629689,0.332283207370001
439,Peak_0440,NC_016856.1,1358122,1358173,1358122,1358173,1.1503764850084475,0.9129373275425896,NC_016856.1,1358122,1358173,3.9322574042179665,3.4887416982083,1.57907845558239,2.2632219149455302e-25,1.24396375967899e-24
440,Peak_0441,NC_016856.1,1359740,1359841,1359740,1359792,0.4855552606910882,0.4003106565404186,NC_016856.1,1359789,1359841,12.403507241820344,10.27281739835818,4.24452788388592,8.508269397185779e-288,5.69314200098648e-286
441,Peak_0442,NC_016856.1,1360512,1360561,1360512,1360561,1.0605463771918446,0.966618219460508,NC_016856.1,1360512,1360561,1.3322778992288231,1.5943623214753484,0.356147742449287,0.063358044008866,0.0893774847825189
442,Peak_0443,NC_016856.1,1362912,1362960,1362912,1362960,5.663781409024866,5.444966244980323,NC_016856.1,1362912,1362960,34.59925704297254,29.517962805185398,2.27494362993408,1.9248305147559103e-155,7.0531289576413e-154
443,Peak_0444,NC_016856.1,1363599,1363647,1363599,1363647,0.9544839321524512,0.6683125171791933,NC_016856.1,1363599,1363647,0.9139426388709727,0.9969981663414237,-0.0347751159646203,0.888089287420097,0.91057256051934
444,Peak_0445,NC_016856.1,1363753,1363802,1363753,1363802,1.0586726203416823,0.7716527611829108,NC_016856.1,1363753,1363802,3.8689350193605025,3.739656125764168,1.84881096444131,1.2948362029641398e-30,8.3378783111373e-30
445,Peak_0446,NC_016856.1,1364069,1364118,1364069,1364118,1.2085731683546639,0.9543046115692914,NC_016856.1,1364069,1364118,0.9912147570262445,0.9933461584061072,-0.366009687288992,0.0905145857774944,0.124265787253848
446,Peak_0447,NC_016856.1,1364785,1364834,1364785,1364834,0.618339760553549,0.6300462704339193,NC_016856.1,1364785,1364834,0.6394933916298351,0.5091942492669961,-0.415739021134498,0.13453458208876,0.177419641674894
447,Peak_0448,NC_016856.1,1366122,1366171,1366122,1366171,4.796817536415411,3.6325143279089156,NC_016856.1,1366122,1366171,1.1084552121583808,1.1352527524641225,-2.14617630342894,4.06814671820494e-38,3.17811055802914e-37
448,Peak_0449,NC_016856.1,1369760,1369811,1369760,1369811,1.4762264752847059,1.2875768356054234,NC_016856.1,1369760,1369811,4.7412374431065585,3.681223998799103,1.37760927010453,2.91658700801088e-20,1.41597079032452e-19
449,Peak_0450,NC_016856.1,1370329,1370378,1370329,1370378,0.7963466613189646,0.531537407304186,NC_016856.1,1370329,1370378,0.9805565338324139,0.8931767978945669,0.391858539500072,0.123558162397958,0.164494820009046
450,Peak_0451,NC_016856.1,1371718,1371767,1371718,1371767,0.8282005277717231,0.6259417344701803,NC_016856.1,1371718,1371767,1.4708348007486207,1.2270746662663676,0.616373737572692,0.0049710775648098,0.0084163788473513
451,Peak_0452,NC_016856.1,1373467,1373514,1373467,1373514,1.2756297432902584,1.369343061945229,NC_016856.1,1373467,1373514,1.46675292803609,1.44464109645544,-0.111837179033393,0.562005007855107,0.619574288745708
452,Peak_0453,NC_016856.1,1374097,1374146,1374097,1374146,1.0361875381397352,0.8599002844032969,NC_016856.1,1374097,1374146,2.7391633608144605,2.6294457134279305,1.31852129179808,1.7107884898878802e-15,7.154629037873481e-15
453,Peak_0454,NC_016856.1,1379673,1379722,1379673,1379722,1.8849993912632432,1.904504687174844,NC_016856.1,1379673,1379722,1.513467693523943,1.2103797728477776,-0.689462383298719,0.0001616396310387,0.0003352606363458
454,Peak_0455,NC_016856.1,1379806,1379857,1379806,1379857,1.4672250943378478,1.3013793437972119,NC_016856.1,1379806,1379857,5.959827628267855,5.958931222456935,1.87932132174621,1.3245736576310699e-42,1.12006530719462e-41
455,Peak_0456,NC_016856.1,1379879,1379928,1379879,1379928,1.0924002436446032,1.0138203830435053,NC_016856.1,1379879,1379928,2.2062522011229313,2.5710135864628656,1.15120969210371,4.85011104749389e-10,1.5390352375449701e-09
456,Peak_0457,NC_016856.1,1379952,1380001,1379952,1380001,0.5283994317457601,0.49049204766679705,NC_016856.1,1379952,1380001,1.1937209977090255,1.2771593465221378,1.22674445204898,3.79118919394179e-07,1.0042409930252e-06
457,Peak_0458,NC_016856.1,1385542,1385591,1385542,1385591,0.6914162777098776,0.39813998848267207,NC_016856.1,1385542,1385591,0.7780502931496327,0.6427533966157164,0.18253019785062,0.543152005206822,0.603110343443939
458,Peak_0459,NC_016856.1,1389995,1390046,1389995,1390046,0.741713790021096,0.4633699178671891,NC_016856.1,1389995,1390046,0.6656164876931454,0.7057684354996101,0.023284237402279,0.933364127569326,0.949781909818164
459,Peak_0460,NC_016856.1,1391726,1391775,1391726,1391775,1.0230712401885993,1.0425521347896773,NC_016856.1,1391726,1391775,0.927265417863261,0.9599563715689271,-0.338478454978038,0.117309098832054,0.15712680861839
460,Peak_0461,NC_016856.1,1398305,1398354,1398305,1398354,0.8188317435209118,0.6279940024520498,NC_016856.1,1398305,1398354,0.6288351684360045,0.6260585031971263,-0.482247249735777,0.0703653623037975,0.0982688680449586
461,Peak_0462,NC_016856.1,1399970,1400021,1399970,1400021,19.486189473758117,16.805539616944905,NC_016856.1,1399970,1400021,1.3209927217294732,1.315295720703819,-4.0409758947208,1.97251529198329e-250,1.16757732090857e-248
462,Peak_0463,NC_016856.1,1406321,1406370,1406321,1406370,1.0811577025436296,0.948147807623683,NC_016856.1,1406321,1406370,1.5028094703301125,0.9683038182782221,0.0059351616509104,0.978641064540173,0.980552472869353
463,Peak_0464,NC_016856.1,1416181,1416232,1416181,1416232,1.9731027035512654,1.7667210485489424,NC_016856.1,1416181,1416232,1.187869424190844,1.4355971585730707,-0.761339116672602,2.64558051980651e-05,5.98757120585619e-05
464,Peak_0465,NC_016856.1,1416951,1417002,1416951,1417000,5.77866612590044,4.857718313084973,NC_016856.1,1416953,1417002,0.9485818642509222,1.2855067932314328,-2.41776938680627,5.3789554946319595e-56,5.41059640930626e-55
465,Peak_0466,NC_016856.1,1418547,1418595,1418547,1418595,0.935355997640378,0.8484845437541482,NC_016856.1,1418547,1418595,1.9040471643145265,1.9939963326828474,0.925477487396933,3.29523605595245e-07,8.80445883699796e-07
466,Peak_0467,NC_016856.1,1419191,1419240,1419191,1419240,0.5115356200942996,0.4084013283920193,NC_016856.1,1419191,1419240,1.1191134353522114,0.8097023308016168,0.803866865504845,0.0021443108895716,0.0038285307757706
467,Peak_0468,NC_016856.1,1419448,1419497,1419448,1419497,0.9687322915338934,0.8496389444939497,NC_016856.1,1419448,1419497,1.2470121136781784,1.6945316819868887,0.456493865099198,0.0329429053270857,0.0487023355411958
468,Peak_0469,NC_016856.1,1421391,1421442,1421391,1421442,14.683052600514708,13.885323240939343,NC_016856.1,1421391,1421442,4.229224760265677,3.3122995893333975,-2.16754808589258,6.928838847663411e-91,1.25452741018282e-89
469,Peak_0470,NC_016856.1,1422005,1422054,1422005,1422054,1.2216894663057998,1.368862743906919,NC_016856.1,1422005,1422054,2.749821584008291,2.4207595456955553,0.740893660513562,1.27640272127485e-05,2.9763390727909e-05
470,Peak_0471,NC_016856.1,1423906,1423959,1423906,1423959,30.454558978618536,27.12873684214521,NC_016856.1,1423906,1423959,20.55508727423018,19.548302702218297,-0.764976517295966,5.12556096464429e-26,2.86845029985002e-25
471,Peak_0472,NC_016856.1,1425427,1425478,1425427,1425478,2.78142671257911,2.2261473926470488,NC_016856.1,1425427,1425478,5.181568350349717,4.419072817730513,0.694874090241339,1.22568348466299e-07,3.34455121080912e-07
472,Peak_0473,NC_016856.1,1428858,1428908,1428858,1428908,1.3717024397297912,1.172542788761288,NC_016856.1,1428858,1428908,1.242961988864523,1.2188941684912584,-0.327884653573799,0.0918451356725927,0.125867910774818
473,Peak_0474,NC_016856.1,1429504,1429553,1429504,1429553,0.4965455652930015,0.49459658363053594,NC_016856.1,1429504,1429553,0.6181769452421739,0.8430921176387968,0.395096275599143,0.141864016489646,0.185653674640787
474,Peak_0475,NC_016856.1,1431959,1432008,1431959,1432008,0.6558148975567943,0.582844106850922,NC_016856.1,1431959,1432008,0.7887085163434633,1.0684731787897623,0.378293623867529,0.126573284453831,0.168217862499521
475,Peak_0476,NC_016856.1,1432533,1432599,1432533,1432584,2.1351275605947087,1.6582727698991746,NC_016856.1,1432548,1432599,2.0173299703930714,1.9889837727716286,-0.157260101857348,0.321625562690599,0.38580026576838
476,Peak_0477,NC_016856.1,1433522,1433573,1433522,1433573,4.03621921657111,3.25344835949303,NC_016856.1,1433522,1433573,2.437180370322594,2.365928278095284,-0.864149187747435,5.61195677005857e-10,1.76983636662298e-09
477,Peak_0478,NC_016856.1,1435208,1435257,1435208,1435257,1.7388463569505863,1.6623370653142495,NC_016856.1,1435208,1435257,0.7034427307928186,0.8347446709295018,-1.30243000097853,1.00241951428507e-10,3.25469120777369e-10
478,Peak_0479,NC_016856.1,1446764,1446815,1446764,1446815,0.7399135138317245,0.6368871637068174,NC_016856.1,1446764,1446815,1.4848367802385551,1.6200593633059233,0.897208585140437,1.25795494525302e-05,2.94223808623769e-05
479,Peak_0480,NC_016856.1,1456351,1456402,1456351,1456402,0.856931466140878,0.8754733767363062,NC_016856.1,1456351,1456402,2.4166998630089584,2.1333454982147306,1.13665372027707,7.94190065265228e-11,2.58953074246438e-10
480,Peak_0481,NC_016856.1,1459995,1460043,1459995,1460043,2.651131723373341,2.38623184033574,NC_016856.1,1459995,1460043,2.502461987384806,2.2155514807587195,-0.34163942666198,0.0202424053070799,0.0308751851016809
481,Peak_0482,NC_016856.1,1460385,1460434,1460385,1460434,1.0811577025436296,1.0528134746990245,NC_016856.1,1460385,1460434,3.026935387047886,3.263851663334352,1.32750061472347,1.67371660398939e-17,7.48793562075486e-17
482,Peak_0483,NC_016856.1,1462234,1462283,1462234,1462283,0.5883596509509527,0.5664259629959665,NC_016856.1,1462234,1462283,5.105288909844851,5.150374619635026,2.891060351362,6.00055868370122e-88,1.03762469822654e-86
483,Peak_0484,NC_016856.1,1469596,1469648,1469596,1469648,9.984781815302195,8.710141048589591,NC_016856.1,1469596,1469648,3.06321433907304,3.1856746143453774,-1.82443593268566,1.00563135654122e-63,1.15497511769921e-62
484,Peak_0485,NC_016856.1,1470658,1470707,1470658,1470707,0.5827383804004659,0.43508081215632205,NC_016856.1,1470658,1470707,1.0338476498015667,1.1519476458827125,0.830668581750215,0.0008907270441173,0.0016799374030595
485,Peak_0486,NC_016856.1,1471518,1471567,1471518,1471567,4.635674447301455,4.305658225962093,NC_016856.1,1471518,1471567,5.957946765351298,5.6512214221927275,0.110851895672827,0.304603274314873,0.368886693600787
486,Peak_0487,NC_016856.1,1481229,1481276,1481229,1481276,0.37311681618444004,0.40866332004927924,NC_016856.1,1481229,1481276,1.3556352819727497,1.5664782973613205,1.66437717871504,1.95975776727314e-12,7.063389236143699e-12
487,Peak_0488,NC_016856.1,1483751,1483802,1483751,1483802,1.6058463609194604,1.549824491249407,NC_016856.1,1483751,1483802,2.1504532679317006,2.2055263609362816,0.245594225030442,0.11840694927595,0.158459386900598
